Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd,dowjones_close,nasdaq_close,senti_btc,senti_other,senti_joined,btc_market_price_shift1
2017-02-09,976.103,16154200.0,15798807600.0,141974564.61620772,101827.63851100008,0.9560303195266272,0.0,2050.5562130177514,16.625,3546669.9478966305,422170566883.0,2148177.0,174.18568718,0.6310395394527021,6.453375623476499,575007.0,346544.0,195227924,340140.0,246187.0,3197018.8721855,362368.05211338,354395954.9668856,20172.4004,5715.1802,0.0,0.0,0.0,999.1035
2017-02-10,999.1035,16156037.5,16112416198.75,64475260.19908332,101970.86580400007,0.9677519797297296,1.0,2057.135135135135,10.433333333333334,3105959.480998233,422170566883.0,1914816.0,141.11220269,0.6712356721096121,6.522243607426809,507435.0,304456.0,195532380,299823.0,198306.0,2778948.34104064,296633.84790504,295832936.5156964,20269.3691,5734.1299,0.0,0.0,0.0,1008.8466625
2017-02-11,1008.8466625,16157775.0,16190090550.0,29598254.94199764,102104.81472500008,0.9636613021582736,0.0,1889.8273381294964,17.15833333333333,2917083.566613205,422170566883.0,1792077.0,117.08000976,1.1439133747677803,7.074184272399442,474676.0,262686.0,195795066,259093.0,184468.0,1418142.39805423,162125.91361094,162450165.43816188,20269.3691,5734.1299,0.0,0.0,0.0,1000.604625
2017-02-12,1000.604625,16159525.0,16104421019.75,14753502.29439118,102227.12445700009,0.8674449078014184,1.0,1689.2340425531916,13.975,2959055.9920321,422170566883.0,1790373.935,102.74261946,1.5910587441431625,7.804461051328991,422084.0,238182.0,196033248,235095.0,166527.0,956506.55591642,117232.79396981,116833030.14237297,20269.3691,5734.1299,0.0,0.0,0.0,999.877375
2017-02-13,999.877375,16161562.5,16132310071.875,29689012.949139357,102375.52978900008,0.9104621595092024,0.0,1768.6503067484662,9.266666666666667,3420752.671639945,422170566883.0,2090708.955,136.77242215,1.1228386360314704,7.528311731471463,503160.0,288290.0,196321538,284458.0,190031.0,1591074.64555236,193640.68463432,193290194.99513188,20412.1602,5763.96,0.0,0.0,0.0,1011.78025
2017-02-14,1011.78025,16163675.0,16370570040.0,39199176.35124729,102525.04971100007,0.8847332662721894,0.0,1864.4023668639054,12.775000000000002,3546669.9478966305,422170566883.0,2198282.4,140.99131586,0.9919894303698471,7.243579504840004,530239.0,315084.0,196636622,311031.0,207875.0,1925169.97318271,227168.88374706,230076645.45902237,20504.4102,5782.5698,0.0,0.0,0.0,1012.3259875
2017-02-15,1012.3259875,16165412.5,16390111733.75,22919392.2049625,102655.72198700008,0.9400883165467626,0.0,2120.7625899280574,19.275,2917083.566613205,422170566883.0,1822485.25,134.04888989,0.9364579610224808,6.437087987419589,495896.0,294786.0,196931408,291325.0,199797.0,1750347.68364851,199854.02097992,202631991.87154087,20611.8594,5819.4399,0.0,0.0,0.0,1035.208125
2017-02-16,1035.208125,16167300.0,16762256640.0,41105343.50097638,102803.78732700007,0.9741140789473683,1.0,1877.1644736842104,11.633333333333333,3189904.331836023,422170566883.0,2071526.4,170.92843209,0.9900059816071648,7.525132735862503,489189.0,285329.0,197216737,281408.0,191928.0,2996789.97501355,209183.4262181,216881376.3029261,20619.7695,5814.8999,0.0,0.0,0.0,1055.53685
2017-02-17,1055.53685,16169187.5,17119935725.0,50584844.50901646,102950.11768200008,0.9690751986754966,0.0,2117.662251655629,12.866666666666667,3168918.1191265755,422170566883.0,2094835.8,165.84442388,0.7912297834152463,6.798953850785552,550072.0,319767.0,197536504,315601.0,209538.0,2501945.95773614,259513.03488817,274772401.3395944,20624.0508,5838.5801,0.0,0.0,0.0,1056.6371375
2017-02-18,1056.6371375,16171075.0,17138105285.0,29732832.51673826,103096.37471800006,0.9622173421052632,1.0,1895.717105263158,10.766666666666667,3330515.7440737467,432944392642.6316,2102643.2,153.36709614,1.224639162729784,7.552198510108213,510385.0,288149.0,197824653,284460.0,199746.0,1252864.20270827,167671.19316705,177697930.51843956,20624.0508,5838.5801,0.0,0.0,0.0,1052.7792857142856
2017-02-19,1052.7792857142856,16172750.0,17086510375.0,18054662.298752103,103221.11295400008,0.9308823582089552,0.0,1878.5149253731345,11.516666666666667,2936112.5638544867,440779902286.0,1835140.5,129.44377921,1.111796049777957,7.573443823659389,458998.0,251721.0,198076374,248233.0,169258.0,1419255.29316553,162299.8912049,171469835.05797684,20624.0508,5838.5801,0.0,0.0,0.0,1084.7550125
2017-02-20,1084.7550125,16174600.0,17714421920.0,32526100.41369879,103361.90970300008,0.9513293851351352,0.0,1910.3243243243246,17.125,3242870.5929139117,440779902286.0,2121402.4,159.91401438,1.1308299407394842,7.785779365853315,503952.0,282728.0,198359102,278516.0,182905.0,1561277.91468099,177737.95528138,194658608.62416735,20624.0508,5838.5801,0.0,0.0,0.0,1123.7884285714283
2017-02-21,1123.7884285714283,16176325.0,18279247250.0,67820657.9251045,103492.96381000007,0.9496674420289856,0.0,2022.391304347826,12.283333333333333,3023757.715014323,440779902286.0,2066770.0,165.81707207,0.8922825657568021,7.655678424304347,487720.0,279090.0,198638192,275202.0,189194.0,1754148.40967314,211907.88037714,239455904.82616815,20743.0,5865.9502,0.0,0.0,0.0,1123.2231875
2017-02-22,1123.2231875,16178050.0,18237515765.0,59657200.09327129,103628.81015900007,0.9773118633093524,1.0,2043.3381294964029,16.133333333333333,3045669.0028042817,440779902286.0,2084941.35,183.25580355,0.9688279636251812,7.623538916929256,489247.0,284024.0,198922216,280309.0,189154.0,2560354.04829138,198255.61148781,223493550.8302082,20775.5996,5860.6299,0.0,0.0,0.0,1172.01715
2017-02-23,1172.01715,16179925.0,19140851275.0,70101141.96999004,103772.91701600008,0.96071238,0.0,2172.7533333333336,11.983333333333333,3286693.1684938287,440779902286.0,2381379.0,211.65472424,0.7491125529712294,7.574145673157929,551454.0,325913.0,199248129,322248.0,220819.0,3342958.48696884,278550.22799493,329524919.7180022,20810.3203,5835.5098,0.0,0.0,0.0,1174.86625
2017-02-24,1174.86625,16181962.5,19102806731.25,137557162.43656254,103934.21459600008,0.9716721686746989,3.0,2112.9578313253014,20.875,3637273.7731331713,440779902286.0,2628973.5,230.61490244,0.7210006563550954,7.759859251521507,590852.0,350751.0,199598880,346494.0,240873.0,1957414.54834467,319779.86179592,377500126.85008365,20821.7598,5845.3101,0.0,0.0,0.0,1150.6057142857142
2017-02-25,1150.6057142857142,16184050.0,18587381425.0,44343352.24492109,104095.59210500008,0.9663323892215571,0.0,1955.2155688622754,10.633333333333333,3659185.06092313,440779902286.0,2521531.75,191.30417997,1.1485528834731664,8.01543116888514,561871.0,326521.0,199925401,323031.0,231099.0,1233214.15529548,198406.55252016,227869925.56940377,20821.7598,5845.3101,0.0,0.0,0.0,1175.04975
2017-02-26,1175.04975,16186275.0,19133795677.5,32750847.12312836,104259.66375700007,0.9217508539325844,0.0,1489.9044943820224,11.0,3900209.2266126764,440779902286.0,2725922.6,161.17260121,1.4126118893355837,10.635983121949376,462926.0,265203.0,200190604,261607.0,185121.0,1128100.26650729,168919.1928246,199679377.83795965,20821.7598,5845.3101,0.0,0.0,0.0,1190.75195
2017-02-27,1190.75195,16188075.0,19325323935.0,39226303.274664536,104395.76525200008,0.9451492708333332,0.0,1976.076388888889,12.166666666666664,3155225.441754076,440779902286.0,2305227.8,195.38746144,0.9024129397472601,8.37129395535862,501496.0,284555.0,200475159,280623.0,187473.0,1881223.05020547,221116.89378023,263969347.79483852,20837.4395,5861.8999,0.0,0.0,0.0,1187.5652857142854
2017-02-28,1187.5652857142854,16189987.5,19241800143.75,44954233.92674727,104543.90505700008,0.968234019607843,0.0,2126.8888888888887,12.55,3352427.0318637057,440779902286.0,2451281.25,227.37147230000002,0.9982130441491084,7.815389764510901,542156.0,325414.0,200800573,321282.0,207820.0,1954778.73833876,214370.21734414,254779003.3135104,20812.2402,5825.4399,0.0,0.0,0.0,1222.4994000000004
2017-03-01,1222.4994000000004,16191787.5,19898087658.75,60151968.37719786,104684.90207400009,0.9791459513888888,0.0,2193.631944444445,14.383333333333333,3155225.441754076,440779902286.0,2416017.4000000004,229.59036693,0.8657732293009838,7.895846252948964,531642.0,315883.0,201116456,311841.0,198193.0,2493836.06705258,234425.17026874,288085091.74325466,21115.5508,5904.0298,0.0,0.0,0.0,1259.4108166666667
2017-03-02,1259.4108166666667,16193750.0,20387931250.0,83439118.76588912,104834.93321000008,0.9556123312101912,0.0,2098.267515923567,23.25,3440072.1830235412,440779902286.0,2702443.5,252.22663973,0.6419102909366777,8.464188956069519,565741.0,329428.0,201445884,325010.0,222994.0,2742003.35844942,345021.20794765,434381700.80609137,21002.9707,5861.2202,0.0,0.0,0.0,1285.14
2017-03-03,1285.14,16195637.5,20890752811.25,64767014.96631368,104983.71200700008,0.985290046357616,0.0,2233.841059602649,19.950000000000006,3458650.3231865163,445545600358.4768,2670737.95,259.68606189,0.6495180499685987,8.211008571438473,583122.0,337310.0,201783194,332794.0,220969.0,4558368.40204178,330581.43064597,426416987.3902368,21005.7109,5870.75,0.0,0.0,0.0,1267.0272
2017-03-04,1267.0272,16197287.5,20515484347.5,30448848.51110012,105115.84743300008,0.9860852686567164,2.0,2006.5298507462687,21.15,3069265.849715185,460769358090.0,2317878.0,222.87178018,0.9317234877064422,8.94037897452715,489871.0,268875.0,202052069,265535.0,184531.0,1997534.74539412,203694.74476294,257999763.7167398,21005.7109,5870.75,0.0,0.0,0.0,1270.9333
2017-03-05,1270.9333,16199125.0,20636065337.5,27572866.81227092,105260.39272600008,0.9833013129251701,0.0,1909.7891156462586,12.116666666666667,3367030.447075614,460769358090.0,2524232.85,216.69618574,1.1883706781369114,9.321257541752967,524842.0,280739.0,202332808,277612.0,201958.0,1232770.74083629,172858.20186682,220204063.358142,21005.7109,5870.75,0.0,0.0,0.0,1275.197375
2017-03-06,1275.197375,16200900.0,20707990380.0,38898409.98370173,105397.49835000008,0.9655325633802816,0.0,2026.274647887324,13.883333333333333,3252505.601936988,460769358090.0,2484820.8000000003,238.98093612,0.8803946137339955,8.94679555747759,537228.0,287731.0,202620539,283724.0,178085.0,1915378.95980437,228758.88887804,292399611.7639107,20954.3398,5849.1802,0.0,0.0,0.0,1238.447
2017-03-07,1238.447,16202812.5,20046119625.0,102987980.74901986,105546.65220100008,0.97486177124183,0.0,2143.150326797386,14.033333333333333,3504460.261241965,460769358090.0,2609873.4,269.77191295,0.810266490044327,8.233883327035944,571328.0,327902.0,202948441,323888.0,214874.0,2099918.9417358995,269327.676729,333212201.6491188,20924.7598,5833.9302,0.0,0.0,0.0,1157.3933
2017-03-08,1157.3933,16204587.5,18785978288.75,101928717.12295523,105685.73084700007,0.9794270845070422,0.0,2092.3098591549297,13.766666666666667,3252505.601936988,460769358090.0,2250201.3,233.7307623,0.7712977835852894,7.837963207770878,526232.0,297108.0,203245549,293288.0,200261.0,2522734.84456735,260435.17886991,301922502.86388665,20855.7305,5837.5498,0.0,0.0,0.0,1192.4691428571427
2017-03-09,1192.4691428571427,16206437.5,19314832212.5,64999435.16003756,105832.51698300008,0.9917982162162162,0.0,2051.5675675675675,13.2,3389935.4161033393,460769358090.0,2399093.4,236.67178552,0.9412491353822602,8.190491891443378,541481.0,303632.0,203549181,299497.0,204173.0,5699545.52327675,221691.76120120002,264212240.99959013,20858.1895,5838.8101,0.0,0.0,0.0,1098.6171285714288
2017-03-10,1098.6171285714288,16208387.5,17733596763.75,227913163.14667737,105987.24111300008,0.9918213461538462,0.0,1977.448717948718,10.083333333333334,3573175.168325142,460769358090.0,2329338.9,257.91797636,0.8038478371856478,7.830872005288723,551014.0,308482.0,203857663,304333.0,206104.0,2751691.90466803,274668.64675411,300514966.41367173,20902.9805,5861.73,0.0,0.0,0.0,1179.159875
2017-03-11,1179.159875,16210250.0,19011381200.0,82143460.83637705,106135.87999500008,0.9975763892617451,0.0,1883.765100671141,15.675,3412840.385131065,460769358090.0,2359087.2,217.66771727,0.9953692038234662,8.6917913888516,518975.0,280681.0,204138344,275869.0,199819.0,1651256.17430034,208984.53651967,245097064.4302689,20902.9805,5861.73,0.0,0.0,0.0,1227.494625
2017-03-12,1227.494625,16212187.5,19853444812.5,52464174.42203355,106284.70269700007,0.9601464645161291,0.0,1426.516129032258,14.375,3550270.199297416,460769358090.0,2509817.7,190.62879952,1.220067760369782,11.78647066117404,422478.0,221110.0,204359454,217002.0,159553.0,1201859.26650813,174427.09894039,213603425.3624016,20902.9805,5861.73,0.0,0.0,0.0,1239.816225
2017-03-13,1239.816225,16214000.0,20016183000.0,67990532.0203525,106427.21918200007,0.9828723103448276,0.0,1883.3034482758621,17.174999999999994,3321220.5090201637,460769358090.0,2417768.25,220.75092528,0.8223393619269695,9.19165614074374,516184.0,273079.0,204632533,267429.0,177078.0,2089770.02013271,247252.04938695,305232654.9681898,20881.4805,5875.7798,0.0,0.0,0.0,1245.3707857142854
2017-03-14,1245.3707857142854,16215950.0,20209938485.0,51575349.19129589,106577.36128200009,0.962449358974359,0.0,1989.7115384615383,15.9,3573175.168325142,460769358090.0,2657111.6,256.53171308,0.8066280810477077,8.859680323496203,561534.0,310395.0,204942928,305173.0,209618.0,2703063.85043817,273550.07405817,340925457.2986973,20837.3691,5856.8198,0.0,0.0,0.0,1257.399625
2017-03-15,1257.399625,16217725.0,20421359320.0,48633668.48812371,106717.08694900008,0.9839835704225351,0.0,2059.394366197183,13.783333333333333,3252505.601936988,460769358090.0,2446625.6,236.25501962,0.7885735388355736,8.660321032114954,526478.0,292434.0,205235362,287668.0,196607.0,2274799.1552319,255049.7728582,321158673.98304546,20950.0996,5900.0498,0.0,0.0,0.0,1180.945657142857
2017-03-16,1180.945657142857,16219637.5,19100245120.0,125468036.18318744,106868.29074900008,0.9882601307189542,0.0,2137.4771241830067,14.25,3504460.261241965,460769358090.0,2470016.0,264.55158129,0.5143125376157003,7.8392336641667315,594405.0,327034.0,205562396,321647.0,195664.0,3316344.04046344,423293.50775359,498470434.73062754,20934.5508,5900.7598,0.0,0.0,0.0,1091.1718875
2017-03-17,1091.1718875,16221562.5,17666903718.75,145734375.19879827,107021.60524900007,0.9955487012987012,0.0,1897.3766233766235,9.9,3641704.8372012875,469886043903.4675,2279486.3,244.58901754,0.4549398095317781,8.086693175138652,532933.0,292196.0,205854592,287239.0,187317.0,3122262.97578238,476895.83810503,519387257.28018814,20914.6191,5901.0,0.0,0.0,0.0,952.2323625
2017-03-18,952.2323625,16223525.0,15295539370.0,167014110.78366482,107169.50652100008,0.9420463184713376,0.0,1678.5350318471335,10.433333333333334,3712647.1392246885,475705205061.0,1983179.8,217.05770532,0.5726187947563555,7.797544888914719,505650.0,263530.0,206118122,258496.0,183501.0,2599334.28131555,380629.78813809,358857764.2565912,20914.6191,5901.0,0.0,0.0,0.0,1029.8008125
2017-03-19,1029.8008125,16225587.5,16629604628.750004,94921242.9058418,107317.19893400007,0.8897133313253012,1.0,1633.9698795180725,8.616666666666667,3925474.045294894,475705205061.0,2267078.8000000003,213.24681536,0.9311479351146906,8.646338325471131,512175.0,271239.0,206389361,266278.0,185919.0,6359489.42599053,245744.71242082,251863755.76009843,20914.6191,5901.0,0.0,0.0,0.0,1049.0844875
2017-03-20,1049.0844875,16227287.5,16908833575.0,58718869.96288475,107450.12361400008,0.9773873529411764,0.0,2037.0073529411768,11.95,3216051.0250608767,475705205061.0,1948540.0,241.15787713,0.6681884855793735,7.301247533577082,512637.0,277033.0,206666394,272808.0,176246.0,3296575.00979041,290510.52495268,302711967.00069255,20905.8594,5901.5298,0.0,0.0,0.0,1118.6300428571428
2017-03-21,1118.6300428571428,16229062.5,18168435468.75,78169421.51979661,107589.56816000008,0.9820038450704226,0.0,2028.556338028169,10.3,3357935.62910768,475705205061.0,2188622.5,248.63661349999998,0.6689777294800825,7.864682747437988,541181.0,288055.0,206954449,283124.0,195500.0,6200927.72223978,302496.85816488,338645232.7155832,20668.0098,5793.8301,0.0,0.0,0.0,1028.7268625
2017-03-22,1028.7268625,16231050.0,16558917210.0,97353030.7961921,107747.71891700006,0.9823028385093168,2.0,1992.006211180124,13.3,3807236.875255891,475705205061.0,2248010.7,269.31219918,0.6154979226196247,7.2585296062318525,572753.0,320713.0,207275162,315238.0,206407.0,5359150.98782612,370726.22267649,378214892.3745552,20661.3008,5821.6401,0.0,0.0,0.0,1038.789
2017-03-23,1038.789,16232900.0,16770208989.999996,47857364.16172551,107890.55207600008,0.965088912162162,0.0,1945.0743243243246,10.95,3499820.233154483,475705205061.0,2076531.0,235.99807634,0.6909220902318386,7.486146963976412,537474.0,287871.0,207563033,282350.0,183630.0,2379458.03192202,301915.09373221,311908483.3347461,20656.5801,5817.6899,0.0,0.0,0.0,941.9197142857145
2017-03-24,941.9197142857145,16235100.0,15205794660.0,83342548.58983836,108043.66108200006,0.869937534090909,0.0,1645.0056818181818,6.75,4161948.3853728995,475705205061.0,2189770.8000000003,231.55050182,0.5780774028989968,7.866062220027605,540389.0,289521.0,207852554,283721.0,180849.0,3876256.75352733,420627.1495177,393959388.23827785,20596.7207,5828.7402,0.0,0.0,0.0,959.3400857142856
2017-03-25,959.3400857142856,16236762.5,15551246387.25,104602038.36913724,108168.67109800006,0.9399249323308272,0.0,1826.87969924812,9.55,3145108.7230374757,475705205061.0,1696707.27,182.00765156,0.5562814687976594,7.270840779961464,490876.0,242975.0,208095529,238389.0,166144.0,3359560.98986217,331578.12277059996,317578894.4272253,20596.7207,5828.7402,0.0,0.0,0.0,956.7863125
2017-03-26,956.7863125,16238837.5,15443296850.875,71646630.04780254,108281.01045000006,0.6767430843373494,0.0,1336.8373493975905,7.2,3925474.045294894,475705205061.0,2046573.52,154.65177428,0.9396166267013052,9.55510503507209,468755.0,221915.0,208317444,217800.0,153470.0,1772687.2730565,237293.77609117,225668754.0004636,20596.7207,5828.7402,0.0,0.0,0.0,1037.22925
2017-03-27,1037.22925,16240487.5,16789415977.5,79080569.24120276,108399.93588400006,0.9009502575757576,0.0,1759.780303030303,19.425,3121461.2890296746,475705205061.0,1848434.4,194.84378734,0.6072626204842879,8.210389155637076,459507.0,232291.0,208549735,227049.0,153873.0,2337117.33448516,303796.69769049,314065026.0724285,20550.9805,5840.3701,0.0,0.0,0.0,1046.127625
2017-03-28,1046.127625,16242425.0,16971709882.500004,70342663.94495207,108552.71686100008,0.9856837225806452,0.0,1896.7806451612905,10.7,3665352.2712090877,475705205061.0,2192722.6500000004,233.22176362,0.5306141893815546,7.714896108538875,553956.0,294001.0,208843736,288024.0,202688.0,2332205.31071153,409096.06396882,427464477.24102,20701.5,5875.1401,0.0,0.0,0.0,1040.5755
